Person,Wahl,Alter
349,CDU/CSU,49
350,AfD,44
351,CDU/CSU,54
352,CDU/CSU,73
353,GRUENE,43
354,AfD,40
355,LINKE,42
356,CDU/CSU,44
357,GRUENE,54
358,Sonst,41
359,FDP,42
360,CDU/CSU,57
361,CDU/CSU,49
362,CDU/CSU,50
363,GRUENE,56
364,CDU/CSU,59
365,SPD,41
366,GRUENE,38
367,CDU/CSU,62
368,SPD,44
369,SPD,46
370,CDU/CSU,72
371,CDU/CSU,55
372,SPD,56
373,LINKE,30
374,CDU/CSU,62
375,CDU/CSU,36
376,CDU/CSU,60
377,CDU/CSU,72
378,GRUENE,45
379,CDU/CSU,63
380,CDU/CSU,58
381,Sonst,54
382,SPD,42
383,SPD,51
384,LINKE,41
385,CDU/CSU,57
386,CDU/CSU,54
387,LINKE,51
388,GRUENE,38
389,CDU/CSU,62
390,LINKE,59
391,CDU/CSU,62
392,CDU/CSU,70
393,FDP,47
394,SPD,48
395,CDU/CSU,42
396,CDU/CSU,59
397,SPD,34
398,CDU/CSU,54
399,CDU/CSU,56
400,Sonst,44
401,SPD,54
402,CDU/CSU,56
403,LINKE,48
404,Sonst,41
405,LINKE,45
406,SPD,49
407,AfD,41
408,SPD,38
409,CDU/CSU,53
410,FDP,57
411,LINKE,31
412,CDU/CSU,61
413,LINKE,38
414,LINKE,43
415,SPD,41
416,CDU/CSU,53
417,CDU/CSU,46
418,CDU/CSU,67
419,SPD,44
420,GRUENE,53
421,CDU/CSU,56
422,SPD,35
423,SPD,53
424,CDU/CSU,57
425,CDU/CSU,58
426,Sonst,66
427,CDU/CSU,49
428,FDP,49
429,GRUENE,41
430,GRUENE,34
431,FDP,51
432,CDU/CSU,63
433,Sonst,49
434,SPD,49
435,CDU/CSU,61
436,GRUENE,44
437,SPD,44
438,CDU/CSU,48
439,CDU/CSU,61
440,FDP,43
441,CDU/CSU,56
442,CDU/CSU,65
443,LINKE,46
444,LINKE,52
445,CDU/CSU,57
446,CDU/CSU,61
447,CDU/CSU,69
448,FDP,47
449,AfD,48
450,CDU/CSU,73
451,LINKE,36
452,CDU/CSU,50
453,CDU/CSU,58
454,CDU/CSU,48
455,CDU/CSU,62
456,SPD,40
457,SPD,47
458,LINKE,48
459,SPD,42
460,CDU/CSU,61
461,CDU/CSU,54
462,CDU/CSU,51
463,CDU/CSU,77
464,CDU/CSU,58
465,CDU/CSU,61
466,FDP,42
467,SPD,42
468,CDU/CSU,52
469,CDU/CSU,71
470,SPD,29
471,AfD,51
472,Sonst,50
473,Sonst,51
474,CDU/CSU,68
475,CDU/CSU,59
476,CDU/CSU,59
477,Sonst,47
478,CDU/CSU,65
479,CDU/CSU,56
480,SPD,39
481,SPD,42
482,CDU/CSU,57
483,AfD,43
484,LINKE,51
485,SPD,32
486,Sonst,59
487,CDU/CSU,44
488,LINKE,45
489,LINKE,47
490,CDU/CSU,62
491,CDU/CSU,81
492,FDP,43
493,CDU/CSU,61
494,CDU/CSU,47
495,CDU/CSU,65
496,CDU/CSU,63
497,CDU/CSU,61
498,AfD,28
499,GRUENE,43
500,AfD,58
501,SPD,58
502,SPD,55
503,SPD,56
504,SPD,44
505,Sonst,47
506,LINKE,40
507,CDU/CSU,59
508,GRUENE,47
509,SPD,53
510,SPD,54
511,GRUENE,42
512,CDU/CSU,63
513,CDU/CSU,55
514,SPD,32
515,SPD,52
516,CDU/CSU,46
517,SPD,55
518,SPD,63
519,Sonst,38
520,SPD,45
521,SPD,53
522,SPD,42
523,CDU/CSU,63
524,CDU/CSU,61
525,CDU/CSU,67
526,GRUENE,59
527,SPD,31
528,SPD,38
529,FDP,45
530,FDP,45
531,SPD,52
532,Sonst,48
533,CDU/CSU,49
534,CDU/CSU,46
535,CDU/CSU,45
536,Sonst,53
537,CDU/CSU,65
538,Sonst,39
539,CDU/CSU,67
540,SPD,28
541,CDU/CSU,53
542,FDP,32
543,SPD,41
544,CDU/CSU,57
545,CDU/CSU,47
546,CDU/CSU,65
547,FDP,27
548,CDU/CSU,46
549,SPD,35
550,SPD,49
551,Sonst,57
552,SPD,47
553,CDU/CSU,60
554,GRUENE,58
555,SPD,45
556,CDU/CSU,64
557,Sonst,50
558,CDU/CSU,58
559,SPD,49
560,SPD,51
561,SPD,42
562,CDU/CSU,60
563,FDP,51
564,SPD,53
565,Sonst,47
566,SPD,39
567,CDU/CSU,53
568,SPD,40
569,Sonst,42
570,GRUENE,38
571,CDU/CSU,53
572,CDU/CSU,59
573,LINKE,43
574,LINKE,59
575,FDP,29
576,LINKE,34
577,SPD,50
578,CDU/CSU,58
579,SPD,35
580,LINKE,39
581,CDU/CSU,56
582,GRUENE,47
583,SPD,51
584,CDU/CSU,71
585,SPD,52
586,CDU/CSU,56
587,CDU/CSU,72
588,LINKE,43
589,GRUENE,40
590,SPD,43
591,SPD,37
592,CDU/CSU,50
593,SPD,47
594,Sonst,43
595,SPD,46
596,SPD,47
597,CDU/CSU,65
598,CDU/CSU,63
599,AfD,41
600,CDU/CSU,47
601,Sonst,35
602,GRUENE,45
603,CDU/CSU,70
604,LINKE,50
605,FDP,51
606,GRUENE,53
607,LINKE,49
608,LINKE,45
609,GRUENE,46
610,CDU/CSU,49
611,GRUENE,44
612,CDU/CSU,50
613,CDU/CSU,54
614,CDU/CSU,50
615,SPD,36
616,CDU/CSU,56
617,CDU/CSU,54
618,CDU/CSU,58
619,Sonst,33
620,LINKE,46
621,SPD,36
622,CDU/CSU,56
623,CDU/CSU,39
624,CDU/CSU,55
625,CDU/CSU,56
626,Sonst,48
627,CDU/CSU,54
628,SPD,50
629,CDU/CSU,47
630,GRUENE,62
631,SPD,50
632,CDU/CSU,53
633,AfD,45
634,FDP,43
635,CDU/CSU,71
636,CDU/CSU,57
637,FDP,38
638,CDU/CSU,54
639,SPD,44
640,FDP,44
641,GRUENE,42
642,CDU/CSU,57
643,GRUENE,43
644,CDU/CSU,37
645,SPD,48
646,AfD,47
647,FDP,48
648,SPD,34
649,SPD,48
650,GRUENE,41
651,SPD,40
652,SPD,40
653,CDU/CSU,49
654,CDU/CSU,68
655,CDU/CSU,61
656,CDU/CSU,55
657,CDU/CSU,59
658,SPD,51
659,AfD,41
660,SPD,39
661,CDU/CSU,76
662,Sonst,42
663,FDP,57
664,SPD,45
665,AfD,52
666,SPD,47
667,AfD,43
668,CDU/CSU,41
669,CDU/CSU,65
670,SPD,50
671,AfD,53
672,Sonst,55
673,SPD,48
674,CDU/CSU,63
675,CDU/CSU,63
676,CDU/CSU,66
677,FDP,45
678,FDP,43
679,AfD,46
680,CDU/CSU,57
681,LINKE,48
682,SPD,55
683,CDU/CSU,66
684,CDU/CSU,62
685,SPD,52
686,CDU/CSU,66
687,CDU/CSU,49
688,LINKE,44
689,Sonst,44
690,GRUENE,50
691,LINKE,38
692,GRUENE,37
693,SPD,48
694,SPD,47
695,GRUENE,51
696,FDP,44
697,SPD,55
698,CDU/CSU,62
699,GRUENE,48
700,CDU/CSU,69
701,GRUENE,37
702,SPD,39
703,SPD,48
704,SPD,48
705,SPD,42
706,CDU/CSU,59
707,CDU/CSU,50
708,CDU/CSU,68
709,GRUENE,48
710,SPD,40
711,SPD,64
712,Sonst,43
713,CDU/CSU,44
714,SPD,38
715,CDU/CSU,49
716,CDU/CSU,52
717,CDU/CSU,56
718,LINKE,49
719,LINKE,46
720,SPD,36
721,CDU/CSU,72
722,SPD,40
723,SPD,50
724,AfD,34
725,CDU/CSU,40
726,SPD,35
727,Sonst,61
728,CDU/CSU,58
729,Sonst,46
730,CDU/CSU,46
731,SPD,55
732,CDU/CSU,64
733,SPD,29
734,CDU/CSU,61
735,SPD,47
736,CDU/CSU,45
737,AfD,39
738,SPD,49
739,CDU/CSU,55
740,CDU/CSU,56
741,CDU/CSU,72
742,CDU/CSU,66
743,Sonst,56
744,CDU/CSU,71
745,CDU/CSU,66
746,CDU/CSU,54
747,LINKE,44
748,SPD,55
749,CDU/CSU,67
750,SPD,41
751,AfD,57
752,SPD,55
753,CDU/CSU,67
754,CDU/CSU,60
755,GRUENE,46
756,CDU/CSU,69
757,LINKE,50
758,CDU/CSU,60
759,GRUENE,47
760,CDU/CSU,71
761,SPD,47
762,CDU/CSU,57
763,LINKE,46
764,CDU/CSU,58
765,LINKE,51
766,CDU/CSU,65
767,CDU/CSU,61
768,SPD,44
769,SPD,41
770,SPD,48
771,CDU/CSU,46
772,Sonst,41
773,CDU/CSU,52
774,GRUENE,25
775,SPD,51
776,LINKE,55
777,CDU/CSU,50
778,SPD,54
779,CDU/CSU,62
780,GRUENE,57
781,LINKE,47
782,SPD,32
783,GRUENE,41
784,CDU/CSU,50
785,Sonst,49
786,CDU/CSU,58
787,SPD,36
788,CDU/CSU,66
789,GRUENE,44
790,CDU/CSU,40
791,Sonst,39
792,CDU/CSU,52
793,SPD,51
794,CDU/CSU,65
795,AfD,45
796,Sonst,44
797,CDU/CSU,50
798,CDU/CSU,64
799,SPD,58
800,GRUENE,48
801,SPD,41
802,CDU/CSU,64
803,SPD,46
804,SPD,53
805,CDU/CSU,56
806,SPD,54
807,Sonst,48
808,GRUENE,45
809,CDU/CSU,58
810,CDU/CSU,60
811,CDU/CSU,50
812,FDP,53
813,CDU/CSU,67
814,FDP,45
815,CDU/CSU,69
816,LINKE,51
817,GRUENE,51
818,SPD,39
819,CDU/CSU,65
820,SPD,34
821,AfD,50
822,LINKE,52
823,SPD,41
824,SPD,43
825,LINKE,48
826,CDU/CSU,63
827,CDU/CSU,54
828,LINKE,50
829,CDU/CSU,81
830,GRUENE,52
831,SPD,48
832,SPD,47
833,SPD,52
834,GRUENE,50
835,FDP,47
836,CDU/CSU,71
837,CDU/CSU,58
838,SPD,46
839,SPD,56
840,CDU/CSU,52
841,SPD,68
842,CDU/CSU,62
843,CDU/CSU,56
844,CDU/CSU,55
845,FDP,45
846,CDU/CSU,60
847,CDU/CSU,56
848,SPD,44
849,LINKE,35
850,LINKE,40
851,AfD,48
852,GRUENE,40
853,CDU/CSU,62
854,Sonst,64
855,LINKE,41
856,CDU/CSU,64
857,CDU/CSU,53
858,GRUENE,41
859,CDU/CSU,69
860,FDP,42
861,CDU/CSU,62
862,CDU/CSU,71
863,SPD,38
864,CDU/CSU,43
865,CDU/CSU,67
866,Sonst,56
867,CDU/CSU,58
868,Sonst,32
869,SPD,49
870,CDU/CSU,59
871,CDU/CSU,59
872,SPD,55
873,LINKE,33
874,CDU/CSU,61
875,CDU/CSU,46
876,CDU/CSU,58
877,CDU/CSU,59
878,CDU/CSU,65
879,SPD,53
880,SPD,39
881,CDU/CSU,56
882,SPD,40
883,SPD,43
884,SPD,34
885,SPD,42
886,SPD,40
887,GRUENE,41
888,SPD,45
889,GRUENE,56
890,CDU/CSU,59
891,CDU/CSU,57
892,AfD,49
893,AfD,60
894,GRUENE,43
895,CDU/CSU,60
896,CDU/CSU,48
897,GRUENE,43
898,AfD,49
899,CDU/CSU,46
900,CDU/CSU,53
901,SPD,43
902,FDP,31
903,CDU/CSU,45
904,CDU/CSU,70
905,FDP,35
906,CDU/CSU,71
907,CDU/CSU,37
908,CDU/CSU,59
909,CDU/CSU,67
910,CDU/CSU,46
911,CDU/CSU,57
912,LINKE,58
913,SPD,56
914,SPD,51
915,GRUENE,50
916,CDU/CSU,56
917,CDU/CSU,61
918,SPD,37
919,SPD,55
920,LINKE,48
921,CDU/CSU,60
922,SPD,36
923,SPD,42
924,AfD,37
925,SPD,36
926,SPD,36
927,SPD,42
928,CDU/CSU,63
929,CDU/CSU,75
930,CDU/CSU,67
931,Sonst,30
932,Sonst,50
933,LINKE,48
934,CDU/CSU,54
935,SPD,36
936,SPD,55
937,LINKE,46
938,CDU/CSU,64
939,LINKE,46
940,CDU/CSU,67
941,CDU/CSU,66
942,SPD,49
943,CDU/CSU,58
944,LINKE,47
945,AfD,47
946,AfD,42
947,CDU/CSU,42
948,SPD,46
949,Sonst,50
950,SPD,48
951,CDU/CSU,75
952,GRUENE,38
953,LINKE,52
954,LINKE,43
955,GRUENE,37
956,CDU/CSU,63
957,SPD,42
958,CDU/CSU,73
959,CDU/CSU,69
960,SPD,30
961,CDU/CSU,61
962,CDU/CSU,67
963,CDU/CSU,64
964,GRUENE,48
965,FDP,59
966,FDP,46
967,CDU/CSU,64
968,SPD,49
969,Sonst,41
970,SPD,37
971,GRUENE,39
972,CDU/CSU,66
973,CDU/CSU,71
974,SPD,42
975,CDU/CSU,49
976,CDU/CSU,43
977,CDU/CSU,55
978,CDU/CSU,63
979,LINKE,48
980,FDP,50
981,CDU/CSU,55
982,CDU/CSU,56
983,SPD,45
984,LINKE,44
985,CDU/CSU,61
986,CDU/CSU,53
987,LINKE,49
988,CDU/CSU,55
989,SPD,42
990,CDU/CSU,58
991,CDU/CSU,50
992,LINKE,46
993,LINKE,51
994,FDP,43
995,SPD,42
996,GRUENE,44
997,CDU/CSU,74
998,Sonst,44
999,CDU/CSU,44
1000,CDU/CSU,66
1001,SPD,43
1002,CDU/CSU,43
1003,CDU/CSU,48
1004,LINKE,46
1005,LINKE,55
1006,GRUENE,30
1007,SPD,43
1008,CDU/CSU,68
1009,SPD,54
1010,CDU/CSU,60
1011,SPD,48
1012,CDU/CSU,64
1013,CDU/CSU,63
1014,GRUENE,42
1015,CDU/CSU,61
1016,SPD,45
1017,SPD,65
1018,Sonst,48
1019,CDU/CSU,56
1020,CDU/CSU,61
1021,GRUENE,46
1022,SPD,48
1023,FDP,51
1024,SPD,44
1025,CDU/CSU,44
1026,SPD,51
1027,FDP,40
1028,CDU/CSU,47
1029,CDU/CSU,49
1030,CDU/CSU,60
1031,LINKE,45
1032,AfD,27
1033,CDU/CSU,60
1034,SPD,53
1035,CDU/CSU,59
1036,SPD,50
1037,CDU/CSU,55
1038,CDU/CSU,68
1039,AfD,51
1040,GRUENE,55
1041,CDU/CSU,57
1042,CDU/CSU,54
1043,CDU/CSU,65
1044,CDU/CSU,44
1045,CDU/CSU,60
1046,CDU/CSU,60
1047,Sonst,47
1048,CDU/CSU,65
1049,CDU/CSU,47
1050,SPD,46
1051,CDU/CSU,62
1052,Sonst,49
1053,LINKE,37
1054,SPD,30
1055,SPD,38
1056,SPD,38
1057,SPD,48
1058,CDU/CSU,64
1059,CDU/CSU,54
1060,CDU/CSU,74
1061,LINKE,33
1062,SPD,34
1063,LINKE,40
1064,CDU/CSU,60
1065,CDU/CSU,73
1066,SPD,51
1067,LINKE,44
1068,FDP,42
1069,SPD,48
1070,SPD,48
1071,CDU/CSU,56
1072,FDP,54
1073,Sonst,38
1074,AfD,51
1075,GRUENE,36
1076,CDU/CSU,62
1077,CDU/CSU,52
1078,CDU/CSU,72
1079,GRUENE,38
1080,CDU/CSU,57
1081,CDU/CSU,68
1082,CDU/CSU,61
1083,CDU/CSU,59
1084,CDU/CSU,71
1085,CDU/CSU,61
1086,SPD,40
1087,CDU/CSU,49
1088,CDU/CSU,50
1089,SPD,53
1090,CDU/CSU,55
1091,GRUENE,39
1092,LINKE,38
1093,FDP,42
1094,CDU/CSU,74
1095,CDU/CSU,43
1096,GRUENE,44
1097,CDU/CSU,58
1098,CDU/CSU,76
1099,CDU/CSU,62
1100,SPD,47
1101,Sonst,44
1102,CDU/CSU,68
1103,CDU/CSU,72
1104,CDU/CSU,66
1105,CDU/CSU,63
1106,LINKE,42
1107,CDU/CSU,46
1108,Sonst,52
1109,SPD,26
1110,CDU/CSU,43
1111,CDU/CSU,49
1112,CDU/CSU,59
1113,CDU/CSU,57
1114,GRUENE,40
1115,SPD,49
1116,CDU/CSU,69
1117,SPD,33
1118,CDU/CSU,60
1119,SPD,45
1120,LINKE,49
1121,CDU/CSU,52
1122,SPD,45
1123,CDU/CSU,54
1124,SPD,27
1125,CDU/CSU,43
1126,Sonst,47
1127,LINKE,43
1128,CDU/CSU,71
1129,CDU/CSU,45
1130,CDU/CSU,66
1131,SPD,37
1132,LINKE,49
1133,SPD,46
1134,SPD,42
1135,SPD,32
1136,CDU/CSU,68
1137,CDU/CSU,69
1138,LINKE,27
1139,LINKE,45
1140,GRUENE,37
1141,LINKE,52
1142,GRUENE,42
1143,SPD,38
1144,SPD,38
1145,SPD,39
1146,SPD,52
1147,SPD,44
1148,LINKE,40
1149,SPD,55
1150,CDU/CSU,60
1151,SPD,45
1152,GRUENE,46
1153,SPD,52
1154,FDP,35
1155,SPD,48
1156,GRUENE,48
1157,Sonst,48
1158,AfD,54
1159,CDU/CSU,52
1160,CDU/CSU,66
1161,CDU/CSU,60
1162,AfD,29
1163,GRUENE,51
1164,GRUENE,42
1165,SPD,37
1166,FDP,44
1167,SPD,42
1168,SPD,45
1169,SPD,47
1170,GRUENE,52
1171,Sonst,44
1172,LINKE,43
1173,GRUENE,28
1174,CDU/CSU,53
1175,CDU/CSU,60
1176,FDP,54
1177,FDP,39
1178,Sonst,42
1179,CDU/CSU,65
1180,CDU/CSU,59
1181,CDU/CSU,65
1182,SPD,39
1183,LINKE,39
1184,AfD,52
1185,SPD,63
1186,AfD,54
1187,CDU/CSU,58
1188,LINKE,55
1189,CDU/CSU,64
1190,CDU/CSU,54
1191,CDU/CSU,51
1192,GRUENE,45
1193,CDU/CSU,54
1194,GRUENE,46
1195,SPD,47
1196,GRUENE,50
1197,GRUENE,41
1198,Sonst,43
1199,AfD,43
1200,SPD,32
1201,CDU/CSU,70
1202,GRUENE,50
1203,SPD,54
1204,CDU/CSU,56
1205,AfD,38
1206,SPD,38
1207,FDP,40
1208,SPD,48
1209,CDU/CSU,55
1210,CDU/CSU,65
1211,CDU/CSU,56
1212,AfD,33
1213,SPD,36
1214,CDU/CSU,79
1215,CDU/CSU,63
1216,SPD,36
1217,SPD,49
1218,LINKE,43
1219,SPD,41
1220,CDU/CSU,72
1221,SPD,60
1222,SPD,55
1223,CDU/CSU,63
1224,LINKE,48
1225,CDU/CSU,45
1226,CDU/CSU,69
1227,CDU/CSU,63
1228,CDU/CSU,50
1229,SPD,34
1230,LINKE,45
1231,LINKE,25
1232,FDP,44
1233,CDU/CSU,63
1234,LINKE,55
1235,FDP,42
1236,SPD,41
1237,SPD,48
1238,Sonst,59
1239,SPD,39
1240,CDU/CSU,66
1241,Sonst,43
1242,CDU/CSU,51
1243,AfD,46
1244,CDU/CSU,48
1245,SPD,49
1246,AfD,48
1247,GRUENE,41
1248,Sonst,44
1249,Sonst,46
1250,SPD,55
1251,CDU/CSU,65
1252,SPD,53
1253,SPD,38
1254,SPD,42
1255,AfD,30
1256,CDU/CSU,52
1257,GRUENE,46
1258,CDU/CSU,65
1259,SPD,50
1260,SPD,48
1261,CDU/CSU,67
1262,CDU/CSU,65
1263,AfD,48
1264,LINKE,49
1265,GRUENE,52
1266,FDP,49
1267,CDU/CSU,60
1268,SPD,34
1269,CDU/CSU,48
1270,GRUENE,39
1271,AfD,44
1272,CDU/CSU,61
1273,Sonst,54
1274,AfD,42
1275,CDU/CSU,60
1276,GRUENE,45
1277,SPD,46
1278,CDU/CSU,55
1279,SPD,39
1280,SPD,51
1281,CDU/CSU,57
1282,FDP,49
1283,LINKE,48
1284,CDU/CSU,50
1285,CDU/CSU,60
1286,LINKE,47
1287,GRUENE,34
1288,GRUENE,33
1289,SPD,44
1290,CDU/CSU,43
1291,FDP,49
1292,SPD,51
1293,Sonst,42
1294,SPD,48
1295,SPD,39
1296,CDU/CSU,56
1297,SPD,36
1298,CDU/CSU,62
1299,SPD,31
1300,CDU/CSU,45
1301,LINKE,58
1302,CDU/CSU,52
1303,Sonst,44
1304,SPD,57
1305,Sonst,47
1306,LINKE,34
1307,GRUENE,47
1308,AfD,51
1309,Sonst,50
1310,CDU/CSU,55
1311,CDU/CSU,67
1312,CDU/CSU,75
1313,CDU/CSU,58
1314,FDP,57
1315,FDP,50
1316,CDU/CSU,49
1317,CDU/CSU,59
1318,SPD,50
1319,LINKE,44
1320,CDU/CSU,57
1321,CDU/CSU,60
1322,CDU/CSU,54
1323,Sonst,33
1324,CDU/CSU,64
1325,SPD,37
1326,CDU/CSU,47
1327,CDU/CSU,49
1328,SPD,41
1329,CDU/CSU,51
1330,GRUENE,46
1331,CDU/CSU,65
1332,Sonst,50
1333,SPD,51
1334,CDU/CSU,61
1335,CDU/CSU,52
1336,CDU/CSU,54
1337,SPD,37
1338,SPD,36
1339,SPD,43
1340,CDU/CSU,70
1341,GRUENE,43
1342,SPD,51
1343,SPD,39
1344,AfD,34
1345,Sonst,36
1346,CDU/CSU,51
1347,Sonst,50
1348,SPD,48
1349,GRUENE,40
1350,SPD,48
1351,CDU/CSU,67
1352,CDU/CSU,71
1353,SPD,46
1354,SPD,41
1355,Sonst,54
1356,Sonst,53
1357,SPD,40
1358,CDU/CSU,48
1359,FDP,42
1360,Sonst,38
1361,GRUENE,35
